[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\muon_dropout_low\wandb\wandb\run-20260707_081338-ywvy5jnj[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mmuon_dropout_low[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/ywvy5jnj[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.0
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=muon_dropout_low
  run_dir=runs\muon_dropout_low
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 2973.85ms | tok/sec: 5,509 | mfu: 23.31%
step 00002 (0.02%) | loss: 10.796263 | dt: 2362.25ms | tok/sec: 6,935 | mfu: 29.34%
step 00003 (0.03%) | loss: 10.766856 | dt: 2383.98ms | tok/sec: 6,872 | mfu: 29.07%
step 00004 (0.04%) | loss: 10.683256 | dt: 2371.25ms | tok/sec: 6,909 | mfu: 29.23% | eta: 385.6m
step 00005 (0.05%) | loss: 10.541973 | dt: 2378.68ms | tok/sec: 6,887 | mfu: 29.14% | eta: 386.1m
step 00006 (0.06%) | loss: 10.373585 | dt: 2374.44ms | tok/sec: 6,900 | mfu: 29.19% | eta: 386.1m
step 00007 (0.07%) | loss: 10.145038 | dt: 2377.21ms | tok/sec: 6,892 | mfu: 29.16% | eta: 386.1m
step 00008 (0.08%) | loss: 9.945760 | dt: 2375.40ms | tok/sec: 6,897 | mfu: 29.18% | eta: 386.1m
step 00009 (0.09%) | loss: 9.721720 | dt: 2370.68ms | tok/sec: 6,911 | mfu: 29.24% | eta: 385.9m
step 00010 (0.10%) | loss: 9.520234 | dt: 2371.87ms | tok/sec: 6,907 | mfu: 29.22% | eta: 385.8m
step 00011 (0.11%) | loss: 9.333956 | dt: 2375.96ms | tok/sec: 6,895 | mfu: 29.17% | eta: 385.8m
step 00012 (0.12%) | loss: 9.152569 | dt: 2376.29ms | tok/sec: 6,894 | mfu: 29.17% | eta: 385.8m
step 00013 (0.13%) | loss: 8.943892 | dt: 2370.77ms | tok/sec: 6,910 | mfu: 29.23% | eta: 385.7m
step 00014 (0.14%) | loss: 8.816312 | dt: 2454.38ms | tok/sec: 6,675 | mfu: 28.24% | eta: 386.8m
step 00015 (0.15%) | loss: 8.672509 | dt: 2432.58ms | tok/sec: 6,735 | mfu: 28.49% | eta: 387.5m
step 00016 (0.16%) | loss: 8.554090 | dt: 2444.63ms | tok/sec: 6,702 | mfu: 28.35% | eta: 388.2m
step 00017 (0.17%) | loss: 8.460741 | dt: 2437.57ms | tok/sec: 6,721 | mfu: 28.43% | eta: 388.7m
step 00018 (0.18%) | loss: 8.355851 | dt: 2452.54ms | tok/sec: 6,680 | mfu: 28.26% | eta: 389.3m
step 00019 (0.19%) | loss: 8.196001 | dt: 2441.24ms | tok/sec: 6,711 | mfu: 28.39% | eta: 389.7m
step 00020 (0.20%) | loss: 8.129236 | dt: 2452.12ms | tok/sec: 6,681 | mfu: 28.27% | eta: 390.2m
step 00021 (0.22%) | loss: 8.055457 | dt: 2450.50ms | tok/sec: 6,685 | mfu: 28.28% | eta: 390.5m
step 00022 (0.23%) | loss: 7.958849 | dt: 2442.71ms | tok/sec: 6,707 | mfu: 28.38% | eta: 390.8m
step 00023 (0.24%) | loss: 7.879726 | dt: 2448.22ms | tok/sec: 6,692 | mfu: 28.31% | eta: 391.1m
step 00024 (0.25%) | loss: 7.783206 | dt: 2444.33ms | tok/sec: 6,702 | mfu: 28.35% | eta: 391.3m
step 00025 (0.26%) | loss: 7.725489 | dt: 2454.58ms | tok/sec: 6,674 | mfu: 28.24% | eta: 391.6m
step 00026 (0.27%) | loss: 7.707972 | dt: 2458.79ms | tok/sec: 6,663 | mfu: 28.19% | eta: 391.9m
step 00027 (0.28%) | loss: 7.625919 | dt: 2454.81ms | tok/sec: 6,674 | mfu: 28.24% | eta: 392.1m
step 00028 (0.29%) | loss: 7.528913 | dt: 2452.90ms | tok/sec: 6,679 | mfu: 28.26% | eta: 392.3m
step 00029 (0.30%) | loss: 7.478376 | dt: 2452.61ms | tok/sec: 6,680 | mfu: 28.26% | eta: 392.5m
step 00030 (0.31%) | loss: 7.423376 | dt: 2448.61ms | tok/sec: 6,691 | mfu: 28.31% | eta: 392.6m
step 00031 (0.32%) | loss: 7.379199 | dt: 2465.10ms | tok/sec: 6,646 | mfu: 28.12% | eta: 392.8m
step 00032 (0.33%) | loss: 7.346949 | dt: 2447.27ms | tok/sec: 6,694 | mfu: 28.32% | eta: 392.9m
step 00033 (0.34%) | loss: 7.332383 | dt: 2449.40ms | tok/sec: 6,688 | mfu: 28.30% | eta: 393.0m
step 00034 (0.35%) | loss: 7.255164 | dt: 2463.02ms | tok/sec: 6,651 | mfu: 28.14% | eta: 393.2m
step 00035 (0.36%) | loss: 7.233519 | dt: 2414.65ms | tok/sec: 6,785 | mfu: 28.71% | eta: 393.1m
step 00036 (0.37%) | loss: 7.209321 | dt: 2445.10ms | tok/sec: 6,700 | mfu: 28.35% | eta: 393.1m
step 00037 (0.38%) | loss: 7.180456 | dt: 2432.55ms | tok/sec: 6,735 | mfu: 28.49% | eta: 393.1m
step 00038 (0.39%) | loss: 7.154893 | dt: 2448.41ms | tok/sec: 6,691 | mfu: 28.31% | eta: 393.2m
step 00039 (0.40%) | loss: 7.136034 | dt: 2446.72ms | tok/sec: 6,696 | mfu: 28.33% | eta: 393.2m
step 00040 (0.41%) | loss: 7.153933 | dt: 2447.93ms | tok/sec: 6,692 | mfu: 28.31% | eta: 393.3m
step 00041 (0.42%) | loss: 7.124399 | dt: 2450.25ms | tok/sec: 6,686 | mfu: 28.29% | eta: 393.3m
step 00042 (0.43%) | loss: 7.086270 | dt: 2449.85ms | tok/sec: 6,687 | mfu: 28.29% | eta: 393.4m
step 00043 (0.44%) | loss: 7.111238 | dt: 2441.23ms | tok/sec: 6,711 | mfu: 28.39% | eta: 393.4m
step 00044 (0.45%) | loss: 7.081098 | dt: 2444.43ms | tok/sec: 6,702 | mfu: 28.35% | eta: 393.4m
step 00045 (0.46%) | loss: 7.022778 | dt: 2447.58ms | tok/sec: 6,693 | mfu: 28.32% | eta: 393.5m
step 00046 (0.47%) | loss: 6.998911 | dt: 2441.45ms | tok/sec: 6,710 | mfu: 28.39% | eta: 393.5m
step 00047 (0.48%) | loss: 6.966441 | dt: 2443.31ms | tok/sec: 6,705 | mfu: 28.37% | eta: 393.5m
step 00048 (0.49%) | loss: 6.961564 | dt: 2435.64ms | tok/sec: 6,726 | mfu: 28.46% | eta: 393.4m
step 00049 (0.50%) | loss: 7.030961 | dt: 2455.04ms | tok/sec: 6,673 | mfu: 28.23% | eta: 393.5m
step 00050 (0.51%) | loss: 6.958561 | dt: 2447.30ms | tok/sec: 6,694 | mfu: 28.32% | eta: 393.5m
step 00051 (0.52%) | loss: 6.946790 | dt: 2453.25ms | tok/sec: 6,678 | mfu: 28.25% | eta: 393.5m
step 00052 (0.53%) | loss: 6.936080 | dt: 2447.20ms | tok/sec: 6,694 | mfu: 28.32% | eta: 393.5m
step 00053 (0.54%) | loss: 6.939295 | dt: 2443.48ms | tok/sec: 6,705 | mfu: 28.37% | eta: 393.5m
