[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from /home/ubuntu/.netrc.
[34m[1mwandb[0m: Currently logged in as: [33mx4ahmed[0m ([33mi-learn[0m) to [32mhttps://api.wandb.ai[0m. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
[Am[2K[34m[1mwandb[0m: Tracking run with wandb version 0.28.0
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns/h100_baseline/wandb/wandb/run-20260703_113948-vryw9bxv[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mh100_baseline[0m
[34m[1mwandb[0m: ⭐️ View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m: 🚀 View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/vryw9bxv[0m
--- Hyperparameters ---
  n_layer=16, n_embd=1024, n_head=8, head_dim=128
  seq_len=2048, window_pattern=SSSL
  total_batch_size=524288, device_batch_size=16
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  run=h100_baseline
  run_dir=runs/h100_baseline
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 316,935,720 (transformer: 205,524,480, value_embeds: 8,388,608, lm_head: 51,511,296, other: 51,511,336)
FLOPs per token: 1.756259e+09
Batch size: 524,288 tokens, grad accum: 2 steps
Training for 16 epoch(s) (~3048 steps estimated)
Eval set: 10,000,000 tokens
Step 00000 | Val BPB: 3.517133 | Val Loss: 10.826475
step 00001 (0.03%) | loss: 10.826214 | dt: 39295.01ms | tok/sec: 13,342 | bf16_mfu: 0.30%
step 00002 (0.07%) | loss: 10.743687 | dt: 338.65ms | tok/sec: 1,548,165 | bf16_mfu: 34.37%
step 00003 (0.10%) | loss: 10.588176 | dt: 278.95ms | tok/sec: 1,879,521 | bf16_mfu: 41.72%
step 00021 (0.69%) | loss: 7.037041 | dt: 287.20ms | tok/sec: 1,825,501 | bf16_mfu: 40.52% | eta: 14.5m
step 00022 (0.72%) | loss: 6.960754 | dt: 286.53ms | tok/sec: 1,829,765 | bf16_mfu: 40.62% | eta: 14.5m
step 00023 (0.75%) | loss: 6.896978 | dt: 292.50ms | tok/sec: 1,792,438 | bf16_mfu: 39.79% | eta: 14.5m
step 00024 (0.79%) | loss: 6.839478 | dt: 287.41ms | tok/sec: 1,824,179 | bf16_mfu: 40.49% | eta: 14.5m
step 00025 (0.82%) | loss: 6.775385 | dt: 287.44ms | tok/sec: 1,823,971 | bf16_mfu: 40.49% | eta: 14.5m
step 00026 (0.85%) | loss: 6.715402 | dt: 288.39ms | tok/sec: 1,817,966 | bf16_mfu: 40.35% | eta: 14.5m
step 00027 (0.89%) | loss: 6.678902 | dt: 290.10ms | tok/sec: 1,807,237 | bf16_mfu: 40.12% | eta: 14.5m
step 00028 (0.92%) | loss: 6.625350 | dt: 285.90ms | tok/sec: 1,833,796 | bf16_mfu: 40.71% | eta: 14.5m
step 00029 (0.95%) | loss: 6.586325 | dt: 289.27ms | tok/sec: 1,812,455 | bf16_mfu: 40.23% | eta: 14.5m
step 00030 (0.98%) | loss: 6.558433 | dt: 287.26ms | tok/sec: 1,825,123 | bf16_mfu: 40.51% | eta: 14.5m
step 00031 (1.02%) | loss: 6.525988 | dt: 290.53ms | tok/sec: 1,804,591 | bf16_mfu: 40.06% | eta: 14.5m
step 00032 (1.05%) | loss: 6.485886 | dt: 286.44ms | tok/sec: 1,830,368 | bf16_mfu: 40.63% | eta: 14.5m
step 00033 (1.08%) | loss: 6.461236 | dt: 290.74ms | tok/sec: 1,803,317 | bf16_mfu: 40.03% | eta: 14.5m
step 00034 (1.12%) | loss: 6.434982 | dt: 287.10ms | tok/sec: 1,826,176 | bf16_mfu: 40.54% | eta: 14.4m
step 00035 (1.15%) | loss: 6.411170 | dt: 290.30ms | tok/sec: 1,806,044 | bf16_mfu: 40.09% | eta: 14.4m
step 00036 (1.18%) | loss: 6.398614 | dt: 287.93ms | tok/sec: 1,820,888 | bf16_mfu: 40.42% | eta: 14.4m
step 00037 (1.21%) | loss: 6.381222 | dt: 289.11ms | tok/sec: 1,813,477 | bf16_mfu: 40.25% | eta: 14.4m
step 00038 (1.25%) | loss: 6.348815 | dt: 287.79ms | tok/sec: 1,821,781 | bf16_mfu: 40.44% | eta: 14.4m
step 00039 (1.28%) | loss: 6.328399 | dt: 290.74ms | tok/sec: 1,803,267 | bf16_mfu: 40.03% | eta: 14.4m
step 00040 (1.31%) | loss: 6.302809 | dt: 288.42ms | tok/sec: 1,817,781 | bf16_mfu: 40.35% | eta: 14.4m
step 00041 (1.35%) | loss: 6.284172 | dt: 292.06ms | tok/sec: 1,795,119 | bf16_mfu: 39.85% | eta: 14.4m
step 00042 (1.38%) | loss: 6.259212 | dt: 287.03ms | tok/sec: 1,826,605 | bf16_mfu: 40.55% | eta: 14.4m
step 00043 (1.41%) | loss: 6.236380 | dt: 291.29ms | tok/sec: 1,799,896 | bf16_mfu: 39.95% | eta: 14.4m
step 00044 (1.44%) | loss: 6.218645 | dt: 287.43ms | tok/sec: 1,824,028 | bf16_mfu: 40.49% | eta: 14.4m
step 00045 (1.48%) | loss: 6.207573 | dt: 289.87ms | tok/sec: 1,808,704 | bf16_mfu: 40.15% | eta: 14.4m
step 00046 (1.51%) | loss: 6.175309 | dt: 289.61ms | tok/sec: 1,810,306 | bf16_mfu: 40.18% | eta: 14.4m
step 00047 (1.54%) | loss: 6.158249 | dt: 289.11ms | tok/sec: 1,813,477 | bf16_mfu: 40.25% | eta: 14.4m
step 00048 (1.57%) | loss: 6.132970 | dt: 288.13ms | tok/sec: 1,819,609 | bf16_mfu: 40.39% | eta: 14.4m
step 00049 (1.61%) | loss: 6.106038 | dt: 288.64ms | tok/sec: 1,816,386 | bf16_mfu: 40.32% | eta: 14.4m
step 00050 (1.64%) | loss: 6.086053 | dt: 289.59ms | tok/sec: 1,810,458 | bf16_mfu: 40.19% | eta: 14.4m
step 00051 (1.67%) | loss: 6.061069 | dt: 289.79ms | tok/sec: 1,809,173 | bf16_mfu: 40.16% | eta: 14.4m
step 00052 (1.71%) | loss: 6.037835 | dt: 287.93ms | tok/sec: 1,820,895 | bf16_mfu: 40.42% | eta: 14.4m
step 00053 (1.74%) | loss: 6.015521 | dt: 289.01ms | tok/sec: 1,814,052 | bf16_mfu: 40.27% | eta: 14.4m
step 00054 (1.77%) | loss: 5.999398 | dt: 290.57ms | tok/sec: 1,804,366 | bf16_mfu: 40.05% | eta: 14.4m
step 00055 (1.80%) | loss: 5.981167 | dt: 288.31ms | tok/sec: 1,818,465 | bf16_mfu: 40.37% | eta: 14.4m
step 00056 (1.84%) | loss: 5.958344 | dt: 289.13ms | tok/sec: 1,813,334 | bf16_mfu: 40.25% | eta: 14.4m
step 00057 (1.87%) | loss: 5.938404 | dt: 289.38ms | tok/sec: 1,811,779 | bf16_mfu: 40.22% | eta: 14.4m
step 00058 (1.90%) | loss: 5.915569 | dt: 290.01ms | tok/sec: 1,807,812 | bf16_mfu: 40.13% | eta: 14.4m
step 00059 (1.94%) | loss: 5.908285 | dt: 288.01ms | tok/sec: 1,820,397 | bf16_mfu: 40.41% | eta: 14.4m
step 00060 (1.97%) | loss: 5.891800 | dt: 291.18ms | tok/sec: 1,800,559 | bf16_mfu: 39.97% | eta: 14.4m
step 00061 (2.00%) | loss: 5.868757 | dt: 289.44ms | tok/sec: 1,811,399 | bf16_mfu: 40.21% | eta: 14.4m
step 00062 (2.03%) | loss: 5.854055 | dt: 290.87ms | tok/sec: 1,802,504 | bf16_mfu: 40.01% | eta: 14.4m
step 00063 (2.07%) | loss: 5.841655 | dt: 287.84ms | tok/sec: 1,821,464 | bf16_mfu: 40.43% | eta: 14.3m
step 00064 (2.10%) | loss: 5.818843 | dt: 290.83ms | tok/sec: 1,802,711 | bf16_mfu: 40.02% | eta: 14.3m
step 00065 (2.13%) | loss: 5.800108 | dt: 288.62ms | tok/sec: 1,816,524 | bf16_mfu: 40.32% | eta: 14.3m
step 00066 (2.17%) | loss: 5.796609 | dt: 290.80ms | tok/sec: 1,802,909 | bf16_mfu: 40.02% | eta: 14.3m
step 00067 (2.20%) | loss: 5.786659 | dt: 291.74ms | tok/sec: 1,797,126 | bf16_mfu: 39.89% | eta: 14.3m
step 00068 (2.23%) | loss: 5.750357 | dt: 287.99ms | tok/sec: 1,820,522 | bf16_mfu: 40.41% | eta: 14.3m
step 00069 (2.26%) | loss: 5.733097 | dt: 289.25ms | tok/sec: 1,812,567 | bf16_mfu: 40.23% | eta: 14.3m
step 00070 (2.30%) | loss: 5.709807 | dt: 288.42ms | tok/sec: 1,817,789 | bf16_mfu: 40.35% | eta: 14.3m
step 00071 (2.33%) | loss: 5.687306 | dt: 291.92ms | tok/sec: 1,795,987 | bf16_mfu: 39.87% | eta: 14.3m
step 00072 (2.36%) | loss: 5.663738 | dt: 289.37ms | tok/sec: 1,811,853 | bf16_mfu: 40.22% | eta: 14.3m
step 00073 (2.40%) | loss: 5.637103 | dt: 289.73ms | tok/sec: 1,809,603 | bf16_mfu: 40.17% | eta: 14.3m
step 00074 (2.43%) | loss: 5.632513 | dt: 288.91ms | tok/sec: 1,814,737 | bf16_mfu: 40.28% | eta: 14.3m
step 00075 (2.46%) | loss: 5.598493 | dt: 292.99ms | tok/sec: 1,789,448 | bf16_mfu: 39.72% | eta: 14.3m
step 00076 (2.49%) | loss: 5.583974 | dt: 291.37ms | tok/sec: 1,799,382 | bf16_mfu: 39.94% | eta: 14.3m
step 00077 (2.53%) | loss: 5.558816 | dt: 290.55ms | tok/sec: 1,804,443 | bf16_mfu: 40.05% | eta: 14.3m
step 00078 (2.56%) | loss: 5.532887 | dt: 290.23ms | tok/sec: 1,806,443 | bf16_mfu: 40.10% | eta: 14.3m
step 00079 (2.59%) | loss: 5.518584 | dt: 290.14ms | tok/sec: 1,807,025 | bf16_mfu: 40.11% | eta: 14.3m
step 00080 (2.62%) | loss: 5.504899 | dt: 291.09ms | tok/sec: 1,801,127 | bf16_mfu: 39.98% | eta: 14.3m
step 00081 (2.66%) | loss: 5.490175 | dt: 291.05ms | tok/sec: 1,801,383 | bf16_mfu: 39.99% | eta: 14.3m
step 00082 (2.69%) | loss: 5.473793 | dt: 290.17ms | tok/sec: 1,806,835 | bf16_mfu: 40.11% | eta: 14.3m
step 00083 (2.72%) | loss: 5.448386 | dt: 291.20ms | tok/sec: 1,800,410 | bf16_mfu: 39.96% | eta: 14.3m
step 00084 (2.76%) | loss: 5.435460 | dt: 290.32ms | tok/sec: 1,805,890 | bf16_mfu: 40.09% | eta: 14.3m
step 00085 (2.79%) | loss: 5.422764 | dt: 291.50ms | tok/sec: 1,798,556 | bf16_mfu: 39.92% | eta: 14.3m
step 00086 (2.82%) | loss: 5.406855 | dt: 289.71ms | tok/sec: 1,809,675 | bf16_mfu: 40.17% | eta: 14.3m
step 00087 (2.85%) | loss: 5.374804 | dt: 290.33ms | tok/sec: 1,805,838 | bf16_mfu: 40.08% | eta: 14.3m
step 00088 (2.89%) | loss: 5.369950 | dt: 290.85ms | tok/sec: 1,802,605 | bf16_mfu: 40.01% | eta: 14.3m
step 00089 (2.92%) | loss: 5.344955 | dt: 289.71ms | tok/sec: 1,809,712 | bf16_mfu: 40.17% | eta: 14.3m
step 00090 (2.95%) | loss: 5.330001 | dt: 292.71ms | tok/sec: 1,791,130 | bf16_mfu: 39.76% | eta: 14.2m
step 00091 (2.99%) | loss: 5.320841 | dt: 292.68ms | tok/sec: 1,791,332 | bf16_mfu: 39.76% | eta: 14.2m
step 00092 (3.02%) | loss: 5.303740 | dt: 289.05ms | tok/sec: 1,813,833 | bf16_mfu: 40.26% | eta: 14.2m
step 00093 (3.05%) | loss: 5.292869 | dt: 289.07ms | tok/sec: 1,813,718 | bf16_mfu: 40.26% | eta: 14.2m
step 00094 (3.08%) | loss: 5.281805 | dt: 290.41ms | tok/sec: 1,805,345 | bf16_mfu: 40.07% | eta: 14.2m
step 00095 (3.12%) | loss: 5.257240 | dt: 294.01ms | tok/sec: 1,783,258 | bf16_mfu: 39.58% | eta: 14.2m
step 00096 (3.15%) | loss: 5.241521 | dt: 288.11ms | tok/sec: 1,819,759 | bf16_mfu: 40.39% | eta: 14.2m
step 00097 (3.18%) | loss: 5.224910 | dt: 292.78ms | tok/sec: 1,790,694 | bf16_mfu: 39.75% | eta: 14.2m
step 00098 (3.22%) | loss: 5.208908 | dt: 290.31ms | tok/sec: 1,805,941 | bf16_mfu: 40.09% | eta: 14.2m
step 00099 (3.25%) | loss: 5.182136 | dt: 289.14ms | tok/sec: 1,813,287 | bf16_mfu: 40.25% | eta: 14.2m
step 00100 (3.28%) | loss: 5.172420 | dt: 290.63ms | tok/sec: 1,803,941 | bf16_mfu: 40.04% | eta: 14.2m
step 00101 (3.31%) | loss: 5.160148 | dt: 291.65ms | tok/sec: 1,797,640 | bf16_mfu: 39.90% | eta: 14.2m
step 00102 (3.35%) | loss: 5.141981 | dt: 291.90ms | tok/sec: 1,796,097 | bf16_mfu: 39.87% | eta: 14.2m
step 00103 (3.38%) | loss: 5.148171 | dt: 289.90ms | tok/sec: 1,808,499 | bf16_mfu: 40.14% | eta: 14.2m
step 00104 (3.41%) | loss: 5.140439 | dt: 288.81ms | tok/sec: 1,815,368 | bf16_mfu: 40.30% | eta: 14.2m
step 00105 (3.44%) | loss: 5.131446 | dt: 292.39ms | tok/sec: 1,793,114 | bf16_mfu: 39.80% | eta: 14.2m
step 00106 (3.48%) | loss: 5.113800 | dt: 289.20ms | tok/sec: 1,812,906 | bf16_mfu: 40.24% | eta: 14.2m
step 00107 (3.51%) | loss: 5.097954 | dt: 294.09ms | tok/sec: 1,782,755 | bf16_mfu: 39.57% | eta: 14.2m
step 00108 (3.54%) | loss: 5.097568 | dt: 290.16ms | tok/sec: 1,806,893 | bf16_mfu: 40.11% | eta: 14.2m
step 00109 (3.58%) | loss: 5.094166 | dt: 291.22ms | tok/sec: 1,800,311 | bf16_mfu: 39.96% | eta: 14.2m
step 00110 (3.61%) | loss: 5.087891 | dt: 290.37ms | tok/sec: 1,805,572 | bf16_mfu: 40.08% | eta: 14.2m
step 00111 (3.64%) | loss: 5.056764 | dt: 291.82ms | tok/sec: 1,796,590 | bf16_mfu: 39.88% | eta: 14.2m
step 00112 (3.67%) | loss: 5.043073 | dt: 293.27ms | tok/sec: 1,787,708 | bf16_mfu: 39.68% | eta: 14.2m
step 00113 (3.71%) | loss: 5.033020 | dt: 290.10ms | tok/sec: 1,807,258 | bf16_mfu: 40.12% | eta: 14.2m
step 00114 (3.74%) | loss: 5.029043 | dt: 288.81ms | tok/sec: 1,815,311 | bf16_mfu: 40.30% | eta: 14.2m
step 00115 (3.77%) | loss: 5.015220 | dt: 296.00ms | tok/sec: 1,771,250 | bf16_mfu: 39.32% | eta: 14.2m
step 00116 (3.81%) | loss: 4.999293 | dt: 289.06ms | tok/sec: 1,813,765 | bf16_mfu: 40.26% | eta: 14.1m
step 00117 (3.84%) | loss: 4.986544 | dt: 290.09ms | tok/sec: 1,807,325 | bf16_mfu: 40.12% | eta: 14.1m
step 00118 (3.87%) | loss: 4.981125 | dt: 290.42ms | tok/sec: 1,805,294 | bf16_mfu: 40.07% | eta: 14.1m
step 00119 (3.90%) | loss: 4.973824 | dt: 290.73ms | tok/sec: 1,803,350 | bf16_mfu: 40.03% | eta: 14.1m
step 00120 (3.94%) | loss: 4.962750 | dt: 292.21ms | tok/sec: 1,794,243 | bf16_mfu: 39.83% | eta: 14.1m
step 00121 (3.97%) | loss: 4.954636 | dt: 290.32ms | tok/sec: 1,805,916 | bf16_mfu: 40.09% | eta: 14.1m
step 00122 (4.00%) | loss: 4.952995 | dt: 292.81ms | tok/sec: 1,790,556 | bf16_mfu: 39.75% | eta: 14.1m
step 00123 (4.04%) | loss: 4.949056 | dt: 292.08ms | tok/sec: 1,795,011 | bf16_mfu: 39.84% | eta: 14.1m
step 00124 (4.07%) | loss: 4.933868 | dt: 290.37ms | tok/sec: 1,805,614 | bf16_mfu: 40.08% | eta: 14.1m
step 00125 (4.10%) | loss: 4.926475 | dt: 291.95ms | tok/sec: 1,795,799 | bf16_mfu: 39.86% | eta: 14.1m
step 00126 (4.13%) | loss: 4.921228 | dt: 290.43ms | tok/sec: 1,805,214 | bf16_mfu: 40.07% | eta: 14.1m
step 00127 (4.17%) | loss: 4.891882 | dt: 291.66ms | tok/sec: 1,797,617 | bf16_mfu: 39.90% | eta: 14.1m
step 00128 (4.20%) | loss: 4.885171 | dt: 292.21ms | tok/sec: 1,794,201 | bf16_mfu: 39.83% | eta: 14.1m
step 00129 (4.23%) | loss: 4.885763 | dt: 291.34ms | tok/sec: 1,799,550 | bf16_mfu: 39.95% | eta: 14.1m
step 00130 (4.27%) | loss: 4.882931 | dt: 290.22ms | tok/sec: 1,806,542 | bf16_mfu: 40.10% | eta: 14.1m
step 00131 (4.30%) | loss: 4.886103 | dt: 294.32ms | tok/sec: 1,781,357 | bf16_mfu: 39.54% | eta: 14.1m
step 00132 (4.33%) | loss: 4.869509 | dt: 289.28ms | tok/sec: 1,812,403 | bf16_mfu: 40.23% | eta: 14.1m
step 00133 (4.36%) | loss: 4.855513 | dt: 292.48ms | tok/sec: 1,792,529 | bf16_mfu: 39.79% | eta: 14.1m
step 00134 (4.40%) | loss: 4.850894 | dt: 290.03ms | tok/sec: 1,807,687 | bf16_mfu: 40.13% | eta: 14.1m
step 00135 (4.43%) | loss: 4.840582 | dt: 292.21ms | tok/sec: 1,794,198 | bf16_mfu: 39.83% | eta: 14.1m
step 00136 (4.46%) | loss: 4.830634 | dt: 292.19ms | tok/sec: 1,794,341 | bf16_mfu: 39.83% | eta: 14.1m
step 00137 (4.49%) | loss: 4.819188 | dt: 290.36ms | tok/sec: 1,805,652 | bf16_mfu: 40.08% | eta: 14.1m
step 00138 (4.53%) | loss: 4.814373 | dt: 289.94ms | tok/sec: 1,808,294 | bf16_mfu: 40.14% | eta: 14.1m
step 00139 (4.56%) | loss: 4.805764 | dt: 291.33ms | tok/sec: 1,799,617 | bf16_mfu: 39.95% | eta: 14.0m
step 00140 (4.59%) | loss: 4.800849 | dt: 289.72ms | tok/sec: 1,809,624 | bf16_mfu: 40.17% | eta: 14.0m
step 00141 (4.63%) | loss: 4.801870 | dt: 295.24ms | tok/sec: 1,775,813 | bf16_mfu: 39.42% | eta: 14.0m
step 00142 (4.66%) | loss: 4.799003 | dt: 289.71ms | tok/sec: 1,809,706 | bf16_mfu: 40.17% | eta: 14.0m
step 00143 (4.69%) | loss: 4.781391 | dt: 290.26ms | tok/sec: 1,806,254 | bf16_mfu: 40.09% | eta: 14.0m
step 00144 (4.72%) | loss: 4.793305 | dt: 292.45ms | tok/sec: 1,792,719 | bf16_mfu: 39.79% | eta: 14.0m
step 00145 (4.76%) | loss: 4.792923 | dt: 288.09ms | tok/sec: 1,819,883 | bf16_mfu: 40.40% | eta: 14.0m
step 00146 (4.79%) | loss: 4.774512 | dt: 292.03ms | tok/sec: 1,795,295 | bf16_mfu: 39.85% | eta: 14.0m
step 00147 (4.82%) | loss: 4.770091 | dt: 291.23ms | tok/sec: 1,800,282 | bf16_mfu: 39.96% | eta: 14.0m
step 00148 (4.86%) | loss: 4.762995 | dt: 290.25ms | tok/sec: 1,806,352 | bf16_mfu: 40.10% | eta: 14.0m
step 00149 (4.89%) | loss: 4.758295 | dt: 289.98ms | tok/sec: 1,808,008 | bf16_mfu: 40.13% | eta: 14.0m
step 00150 (4.92%) | loss: 4.750675 | dt: 290.90ms | tok/sec: 1,802,274 | bf16_mfu: 40.01% | eta: 14.0m
step 00151 (4.95%) | loss: 4.761238 | dt: 293.72ms | tok/sec: 1,784,975 | bf16_mfu: 39.62% | eta: 14.0m
step 00152 (4.99%) | loss: 4.756836 | dt: 289.57ms | tok/sec: 1,810,572 | bf16_mfu: 40.19% | eta: 14.0m
step 00153 (5.02%) | loss: 4.745639 | dt: 291.58ms | tok/sec: 1,798,088 | bf16_mfu: 39.91% | eta: 14.0m
step 00154 (5.05%) | loss: 4.740573 | dt: 293.62ms | tok/sec: 1,785,593 | bf16_mfu: 39.64% | eta: 14.0m
step 00155 (5.09%) | loss: 4.719355 | dt: 289.81ms | tok/sec: 1,809,073 | bf16_mfu: 40.16% | eta: 14.0m
step 00156 (5.12%) | loss: 4.714690 | dt: 291.12ms | tok/sec: 1,800,926 | bf16_mfu: 39.98% | eta: 14.0m
step 00157 (5.15%) | loss: 4.707962 | dt: 289.61ms | tok/sec: 1,810,347 | bf16_mfu: 40.19% | eta: 14.0m
step 00158 (5.18%) | loss: 4.704484 | dt: 291.83ms | tok/sec: 1,796,527 | bf16_mfu: 39.88% | eta: 14.0m
step 00159 (5.22%) | loss: 4.719854 | dt: 293.45ms | tok/sec: 1,786,610 | bf16_mfu: 39.66% | eta: 14.0m
step 00160 (5.25%) | loss: 4.717889 | dt: 290.02ms | tok/sec: 1,807,770 | bf16_mfu: 40.13% | eta: 14.0m
step 00161 (5.28%) | loss: 4.693317 | dt: 292.78ms | tok/sec: 1,790,738 | bf16_mfu: 39.75% | eta: 14.0m
step 00162 (5.31%) | loss: 4.688875 | dt: 291.89ms | tok/sec: 1,796,185 | bf16_mfu: 39.87% | eta: 13.9m
step 00163 (5.35%) | loss: 4.681335 | dt: 289.30ms | tok/sec: 1,812,268 | bf16_mfu: 40.23% | eta: 13.9m
step 00164 (5.38%) | loss: 4.683271 | dt: 292.00ms | tok/sec: 1,795,518 | bf16_mfu: 39.86% | eta: 13.9m
step 00165 (5.41%) | loss: 4.658692 | dt: 288.17ms | tok/sec: 1,819,348 | bf16_mfu: 40.38% | eta: 13.9m
step 00166 (5.45%) | loss: 4.646266 | dt: 290.36ms | tok/sec: 1,805,664 | bf16_mfu: 40.08% | eta: 13.9m
step 00167 (5.48%) | loss: 4.642525 | dt: 290.66ms | tok/sec: 1,803,759 | bf16_mfu: 40.04% | eta: 13.9m
step 00168 (5.51%) | loss: 4.634373 | dt: 288.43ms | tok/sec: 1,817,705 | bf16_mfu: 40.35% | eta: 13.9m
step 00169 (5.54%) | loss: 4.622949 | dt: 288.81ms | tok/sec: 1,815,350 | bf16_mfu: 40.30% | eta: 13.9m
step 00170 (5.58%) | loss: 4.617846 | dt: 291.09ms | tok/sec: 1,801,140 | bf16_mfu: 39.98% | eta: 13.9m
